2110,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2110,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2110,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2110,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2110,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2110,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2110,MEA,EUR,pegas,pipeline,0.1
2110,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2110,MEA,MEA,pegas,shipping_Xport,0.579528233122904
2110,REF,EUR,pegas,pipeline,0.15
2110,REF,REF,pegas,shipping_Mport,0.1239532468545
2110,REF,REF,pegas,shipping_Xport,0.847936664006306
2110,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2110,CAZ,CAZ,pegas,shipping_Xport,0.526390122190192
2110,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2110,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2110,USA,USA,pegas,shipping_Mport,0.1338852789666
2110,USA,USA,pegas,shipping_Xport,0.156423640700521
2110,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2110,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2110,IND,IND,pegas,shipping_Mport,0.682564297257009
2110,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2130,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2130,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2130,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2130,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2130,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2130,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2130,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2130,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2130,MEA,EUR,pegas,pipeline,0.1
2130,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2130,MEA,MEA,pegas,shipping_Xport,0.611996081358288
2130,REF,EUR,pegas,pipeline,0.15
2130,REF,REF,pegas,shipping_Mport,0.1239532468545
2130,REF,REF,pegas,shipping_Xport,0.847936664006306
2130,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2130,CAZ,CAZ,pegas,shipping_Xport,0.530005579028643
2130,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2130,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2130,USA,USA,pegas,shipping_Mport,0.1338852789666
2130,USA,USA,pegas,shipping_Xport,0.16624189724135
2130,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2130,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2130,IND,IND,pegas,shipping_Mport,0.682564297257009
2130,JPN,JPN,pegas,shipping_Mport,0.147476292607317
2150,OAS,OAS,pegas,shipping_Mport,0.531294451961538
2150,OAS,OAS,pegas,shipping_Xport,0.102449833868298
2150,SSA,SSA,pegas,shipping_Mport,0.74833482356711
2150,SSA,SSA,pegas,shipping_Xport,0.0331181821016101
2150,EUR,EUR,pegas,shipping_Mport,0.1797034387625
2150,EUR,EUR,pegas,shipping_Xport,0.0908042226858378
2150,NEU,NEU,pegas,shipping_Mport,0.05305465568466
2150,NEU,NEU,pegas,shipping_Xport,0.114238053557588
2150,MEA,EUR,pegas,pipeline,0.1
2150,MEA,MEA,pegas,shipping_Mport,0.04573248693237
2150,MEA,MEA,pegas,shipping_Xport,0.611996081358288
2150,REF,EUR,pegas,pipeline,0.15
2150,REF,REF,pegas,shipping_Mport,0.1239532468545
2150,REF,REF,pegas,shipping_Xport,0.847936664006306
2150,CAZ,CAZ,pegas,shipping_Mport,0.02821923049365
2150,CAZ,CAZ,pegas,shipping_Xport,0.530005579028643
2150,CHA,CHA,pegas,shipping_Mport,0.245863347206375
2150,CHA,CHA,pegas,shipping_Xport,0.00519765070266699
2150,USA,USA,pegas,shipping_Mport,0.1338852789666
2150,USA,USA,pegas,shipping_Xport,0.16624189724135
2150,LAM,LAM,pegas,shipping_Mport,0.178196859318475
2150,LAM,LAM,pegas,shipping_Xport,0.038694064832605
2150,IND,IND,pegas,shipping_Mport,0.682564297257009
2150,JPN,JPN,pegas,shipping_Mport,0.147476292607317 /;
